MONTH,DATE,MODEL,PO NO 1.,Item,PO NO 2.,DEST,QTY,PO TYPE,REPACKING PO,REPACKING ,RESULT,PARTIAL Q'TY,"PARTIAL
NO",BUILDING,LINE,TQC NUM,EMPLOYEE NO,QTY INSPECTION,OFFICIAL INSPECTOR,INSPECTOR TYPE,DESCRIPTION,REMARKS,INTERNAL INSPECTOR,Stitching issue,Wrong Packing issue(prs),NOTE
8,8/26/2025,TENSAUR SPORT 3.0  CF K,901305102,1,901305102-1,Italy,"1,995",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-1,6B,621060243,125,MRS.NHI,CFA,"Dirty Collar Lining(2),Dirty O'S(2)",,,,,
8,8/26/2025,TENSAUR SPORT 3.0  CF K,901312556,1,901312556-1,Spain,384,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,42B,625030063,50,MS.NGÂN,CFA,"Broken Stitching(1),Dirty Upper(2)",,,,,
8,8/26/2025,TENSAUR SPORT 3.0  CF K,4500682214,1,4500682214-1,South Africa,51,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,13,MRS.NHI,CFA,No issue,,,,,
8,8/26/2025,TENSAUR SPORT 3.0  CF K,901268815,1,901268815-1,Peru,"1,845",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-1,21B,622020056,125,MS.HUỲNH,CFA,"Dirty Upper(2),Dirty Collar Lining(2),Bonding Gap(1)",,,,,
8,8/26/2025,TENSAUR SPORT 3.0  CF K,901276195,1,901276195-1,United Kingdom,705,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-1,9B,621030996,80,MRS.NHI,CFA,"Poor Attaching(1),Bonding Gap(2),Dirty Upper(3)",,,,,
8,8/26/2025,TENSAUR SPORT 3.0  CF K,901277275,1,901277275-1,United Kingdom,695,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,80,MRS.NHI,CFA,"Poor Shape(2),Dirty Upper(3)",,,,,
8,8/26/2025,TENSAUR SPORT 3.0  CF K,901288016,1,901288016-1,Netherlands,541,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-1,41B,625020179,80,MRS.NHI,CFA,Dirty Upper(3),,,,,
8,8/26/2025,GALAXY 7 M,901172812,1,901172812-1,Netherlands,301,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,35D,623100234,50,MS.HUỲNH,CFA,"Dirty Collar Lining(2),Dirty M'S(2)",,,,,
8,8/26/2025,GALAXY 7 M,901254002,1,901254002-1,Utd.Arab Emir.,140,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-1,22D,623090063,20,MS.HUỲNH,CFA,No issue,,,,,
8,8/26/2025,GALAXY 7 M,901318246,1,901318246-1,Netherlands,"4,914",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-2,24C,622050636,32,MR.BÌNH,LOP,"Over Cement 3 Stripes(3),High/Low Toe Cap(4)",,,,,
8,8/26/2025,GALAXY 7 M,901338871,1,901338871-1,Chile,890,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,38D,625020419,80,MS.HUỲNH,CFA,"Wrinkle(1),Dirty O'S(2)",,,,,
8,8/26/2025,GALAXY 7 W,901170074,1,901170074-1,Utd.Arab Emir.,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,7D,621110412,50,MS.NGÂN,CFA,"Wrinkle(1),Dirty M'S(2)",,,,,
8,8/26/2025,GALAXY 7 W,901258695,1,901258695-1,Mexico,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-2,24C,622050636,50,MS.NGÂN,CFA,Dirty Upper(2),,,,,
8,8/26/2025,GALAXY 7 W,901247032,1,901247032-1,Italy,516,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-1,37D,624110158,80,MS.NGÂN,CFA,"Collar Lining Wrinkle(2),Dirty Upper(3)",,,,,
8,8/26/2025,GALAXY 7 W,901258656,1,901258656-1,Peru,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,7D,621110412,50,MS.HUỲNH,CFA,"Dirty O'S(2),Broken Stitching(1)",,,,,
8,8/26/2025,GALAXY 7 W,901338668,1,901338668-1,Panama,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-1,22D,623090063,20,MRS.NHI,CFA,Dirty M'S(1),,,,,
8,8/26/2025,TENSAUR SPORT 3.0  CF K,901272702,1,901272702-1,Chile,142,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-2,21D,623030007,20,MS.NGÂN,CFA,Broken Stitching(1),,,,,
8,8/26/2025,TENSAUR SPORT 3.0 K,901197770,1,901197770-1,United Kingdom,500,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 03-2,20D,624080083,50,MS.HUỲNH,CFA,"Over Primer O'S(1),Bonding Gap(1)",,,,,
8,8/26/2025,TENSAUR SPORT 3.0 K,901271630,1,901271630-1,Peru,"9,119",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,2719,PC,C,Asc 02-2,17B,621120120,125,MRS.NHI,CFA,"Thread Ends(3),Dirty Upper(3)",,,,,
8,8/26/2025,TENSAUR SPORT 3.0 K,901279201,1,901279201-1,Peru,972,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-1,24D,623090032,80,MS.HUỲNH,CFA,"Bonding Gap(1),Broken Stitching(1),Dirty O'S(2)",,,,,
8,8/26/2025,VS PACE 2.0,901222648,1,901222648-1,United Kingdom,"4,010",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,C,Asc 06-2,17D,624060040,125,MS.HUỲNH,CFA,"Dirty O'S(1),Bonding Gap(2),Over Cement(2)",,,,,
8,8/26/2025,VS PACE 2.0,901177663,1,901177663-1,Netherlands,"1,675",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 11-1,31C,625020464,125,MR.NHỨT,CFA,"Wrinkle(2),Dirty O'S(1)",,,,,
8,8/26/2025,VS PACE 2.0,901189873,1,901189873-1,Netherlands,574,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-1,34C,625020591,80,MR.MOON,MANAGER,No issue,,CFA(NHI)AQL->TOP MANAGER(MR.MOON),,,
8,8/26/2025,VS PACE 2.0,901269164,1,901269164-1,Netherlands,307,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-1,2C,623080380,50,MR.NHỨT,CFA,Wrinkle(1),,,,,
8,8/26/2025,VS PACE 2.0,901277605,1,901277605-1,Netherlands,643,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-1,9,621040446,80,MRS.LY,MANAGER,No issue,,CFA(NGÂN)AQL->TOP MANAGER(MRS.LY),,,
8,8/26/2025,VL COURT 3.0 EL C,901333988,1,901333988-1,Turkey,"4,588",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,1388,PC,D,Asc 05-1,6C,622070194,125,MS.HUỲNH,CFA,"Dirty Collar Lining(1),Wobbling(2)",,,,,
8,8/26/2025,VL COURT 3.0 K,901268399,1,901268399-1,Netherlands,304,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,R5C,620120148,50,MR.NHỨT,CFA,Over Cement(1),,,,,
8,8/26/2025,VL COURT 3.0 K,901288363,1,901288363-1,Netherlands,849,NORMAL PO (PO THƯỜNG),REPACKING PO,15D,PASS,,,D,Asc 06-2,10C,624050200,80,MRS.NHI,CFA,"Over Cement(2),Dirty O'S(2)",,,,,
8,8/26/2025,VL COURT 3.0 K,901289683,1,901289683-1,Netherlands,"1,856",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,12C,624080082,125,MR.NHỨT,CFA,Wobbling(4),,,,,
8,8/26/2025,ADVANTAGE 2.0,901262368,1,901262368-1,Peru,429,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 08-1,1C,623090139,50,MS.NGÂN,CFA,"Dirty Upper(1),Poor Shape(1)",,,,,
8,8/26/2025,GRAND COURT 3.0,901088976,1,901088976-1,Peru,"1,353",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-1,29C,624110274,125,MS.HUỲNH,CFA,"Dirty Upper(2),Dirty O'S(2),Bonding Gap(1)",,,,,
8,8/26/2025,VS PACE 2.0,901181083,1,901181083-1,United Kingdom,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 08-2,28C,624100065,50,MS.NGÂN,CFA,Dirty O'S(2),,,,,
8,8/26/2025,VS PACE 2.0,901183198,1,901183198-1,Netherlands,480,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 11-1,31C,625020464,50,MS.HUỲNH,CFA,Dirty O'S(2),,,,,
8,8/26/2025,VS PACE 2.0,901492838,1,901492838-1,Malaysia,600,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-2,14C,624020152,80,MS.NGÂN,CFA,"Wrinkle(2),Dirty Upper(3)",,,,,
8,8/26/2025,VS PACE 2.0,901492910,1,901492910-1,Malaysia,600,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 02-2,35C,625050156,80,MR.NHỨT,CFA,Over Primer O'S(2),,,,,
8,8/26/2025,VS PACE 2.0,901511133,1,901511133-1,Spain,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-2,R9C,621030557,50,MR.NHỨT,CFA,"Wrinkle(1),Thread Ends(2)",,,,,
8,8/26/2025,VL COURT 3.0 K,901254881,1,901254881-1,Italy,330,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-2,19C,622030777,50,MS.NGÂN,CFA,Dirty Upper(2),,,,,
8,8/26/2025,VL COURT 3.0 K,901304966,1,901304966-1,Netherlands,870,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-2,10C,624050200,80,MRS.NHI,CFA,"Wobbling(2),Wrinkle(2)",,,,,
8,8/26/2025,ASPYRE 3 STRIPES,901294508,1,901294508-1,USA,301,FAIL PO,NORMAL PO,,FAIL,,,A,Asc 10-2,29A,624030533,32,MR.BÌNH,LOP,"Dirty O'S(5),Poor Skiving(4)",INTERNAL,,,,
8,8/26/2025,TENSAUR SPORT 3.0 K,901280416,1,901280416-1,United Kingdom,"1,165",FAIL PO,NORMAL PO,,FAIL,,,C,Asc 04-1,33D,624070020,32,MR.BÌNH,LOP,"Bonding Gap(2),Thread Ends(5)",INTERNAL,,,,
8,8/27/2025,Tensaur Sport 2.0 CF I,901338005,1,901338005-1,Italy,"6,750",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,350,PC,A,Asc 04-1,18A,623100210,50,MRS.NHI,CFA,Off Center Toe Cap(2),,,,,
8,8/27/2025,Tensaur Sport 2.0 CF I,901338017,1,901338017-1,Netherlands,"6,599",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,A,Asc 11-1,9A,622080458,125,MRS.NHI,CFA,"Poor Shape(2),Dirty O'S(2),Dirty Upper(4)",,,,,
8,8/27/2025,Tensaur Sport 2.0 CF I,901338095,1,901338095-1,Netherlands,"6,601",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3401,P2+PC,A,Asc 11-1,9A,622080458,157,MS.HUỲNH,CFA,"Wobbling(3),Dirty O'S(2),Off Center(1)",,,,,
8,8/27/2025,ASPYRE,900987427,1,900987427-1,Italy,320,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-2,16A,624100316,50,MR.MOON,MANAGER,No issue,,CFA(THÁI)AQL->TOP MANAGER(MR.MOON),,,
8,8/27/2025,ASPYRE,901055546,1,901055546-1,Italy,705,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-2,16A,624100316,80,MRS.NHI,CFA,"Dirty Upper(2),Bonding Gap(3)",,,,,
8,8/27/2025,ASPYRE,901103440,1,901103440-1,Italy,435,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-2,16A,624100316,50,MRS.LY,MANAGER,No issue,,CFA(VY)AQL->TOP MANAGER(MRS.LY),,,
8,8/27/2025,TENSAUR SPORT 3.0 CF I,901179526,1,901179526-1,Netherlands,"1,098",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-2,13A,622021338,80,MRS.NHI,CFA,"Collar Lining Wrinkle(2),Dirty Collar Lining(1),Dirty Upper(2),Bonding Gap(1)",,,,,
8,8/27/2025,TENSAUR SPORT 3.0 CF I,901283726,1,901283726-1,Netherlands,"1,084",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-1,1A,625030111,80,MR.NHỨT,CFA,"Bonding Gap(2),Poor Attaching(1)",,,,,
8,8/27/2025,TENSAUR SPORT 3.0 CF I,901288656,1,901288656-1,Netherlands,310,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-2,39A,625030296,50,MRS.VY,CFA,"Bonding Gap(1),Dirty O'S(2)",,,,,
8,8/27/2025,TENSAUR SPORT 3.0 CF I,901295340,1,901295340-1,Italy,830,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,80,MRS.NHI,CFA,"Collar Lining Wrinkle(2),Dirty Upper(2)",,,,,
8,8/27/2025,TENSAUR SPORT 3.0 CF I,901375150,1,901375150-1,Saudi Arabia,515,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-2,14A,622030023,80,MRS.NHI,CFA,"Dirty Upper(2),Poor Attaching(2),Dirty Collar Lining(1)",,,,,
8,8/27/2025,TENSAUR SPORT 3.0 CF I,901377456,1,901377456-1,Ukraine,429,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,50,MS.NGÂN,CFA,"Dirty Upper(2),Dirty O'S(1)",,,,,
8,8/27/2025,TENSAUR SPORT 3.0 CF I,901378743,1,901378743-1,Utd.Arab Emir.,185,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,32,MR.NHỨT,CFA,Bonding Gap(1),,,,,
8,8/27/2025,TENSAUR SPORT 3.0 CF I,901379517,1,901379517-1,Utd.Arab Emir.,370,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-2,14A,622030023,50,MRS.LY,MANAGER,No issue,,CFA(VY)AQL->TOP MANAGER(MRS.LY),,,
8,8/27/2025,TENSAUR SPORT 3.0 CF I,901406510,1,901406510-1,Italy,421,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,50,MR.MOON,MANAGER,No issue,,CFA(THÁI)AQL->TOP MANAGER(MR.MOON),,,
8,8/27/2025,VL COURT 3.0 K,901272733,1,901272733-1,USA,"3,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-1,15A,624050151,125,MRS.NHI,CFA,"Dirty O'S(2),Over Cement(2),Wobbling(2)",,,,,
8,8/27/2025,LIGHTSHIFT 2.0,901162556,1,901162556-1,Japan,2,JAPAN PO,REPACKING PO,19A,PASS,,,A,Asc 01-2,4A,624060316,2,MR.NHỨT,CFA,No issue,,,,,
8,8/27/2025,LIGHTSHIFT 2.0,901166384,1,901166384-1,USA,410,NORMAL PO (PO THƯỜNG),REPACKING PO,10A,PASS,,,A,Asc 01-2,4A,624060316,50,MRS.NHI,CFA,"Dirty Upper(1),Dirty O'S(2),Bonding Gap(1)",,,,,
8,8/27/2025,LIGHTSHIFT 2.0,901258603,1,901258603-1,Colombia,"1,669",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,125,MRS.NHI,CFA,"Wrinkle(3),Dirty M'S(3)",,,,,
8,8/27/2025,LIGHTSHIFT 2.0,901266219,1,901266219-1,Netherlands,"1,244",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,125,MR.NHỨT,CFA,"Thread Ends(3),Dirty M'S(2)",,,,,
8,8/27/2025,LIGHTSHIFT 2.0,901276853,1,901276853-1,Turkey,875,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-2,4A,624060316,80,MR.NHỨT,CFA,Dirty O'S(2),,,,,
8,8/27/2025,LIGHTSHIFT 2.0,901276973,1,901276973-1,Turkey,510,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,80,MR.NHỨT,CFA,Over Primer O'S(3),,,,,
8,8/27/2025,LIGHTSHIFT 2.0,901279317,1,901279317-1,Turkey,613,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-2,7A,625020551,80,MRS.NHI,CFA,"Wrinkle(2),Over Cement(3)",,,,,
8,8/27/2025,LIGHTSHIFT 2.0,901279406,1,901279406-1,Turkey,726,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,80,MS.HUỲNH,CFA,Over Cement(2),,,,,
8,8/27/2025,LIGHTSHIFT 2.0,4500810341,2,4500810341-2,South Africa,36,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,8,MRS.NHI,CFA,No issue,,,,,
8,8/27/2025,LIGHTSHIFT 2.0,4500810366,2,4500810366-2,South Africa,48,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,8,MRS.NHI,CFA,No issue,,,,,
8,8/27/2025,VS PACE 2.0 CF I,901254575,1,901254575-1,Chile,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-1,20A,623110220,50,MS.NGÂN,CFA,"Wrinkle(1),Bonding Gap(2)",,,,,
8,8/27/2025,TENSAUR SPORT 3.0  CF K,901165125,1,901165125-1,Utd.Arab Emir.,174,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,32,MRS.NHI,CFA,"Collar Lining Wrinkle(1),Dirty Collar Lining(1)",,,,,
8,8/27/2025,TENSAUR SPORT 3.0  CF K,901176946,1,901176946-1,Netherlands,310,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-1,9B,621030996,50,MR.NHỨT,CFA,"Collar Lining Wrinkle(2),Thread Ends(1)",,,,,
8,8/27/2025,TENSAUR SPORT 3.0  CF K,901177029,1,901177029-1,Utd.Arab Emir.,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-1,41B,625020179,20,MRS.VY,CFA,Collar Lining Wrinkle(1),,,,,
8,8/27/2025,TENSAUR SPORT 3.0  CF K,901189019,1,901189019-1,Netherlands,"1,098",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,42B,625030063,80,MRS.NHI,CFA,Bonding Gap(4),,,,,
8,8/27/2025,TENSAUR SPORT 3.0  CF K,901189083,1,901189083-1,Netherlands,590,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-1,21B,622020056,80,MR.NHỨT,CFA,Poor Attaching(2),,,,,
8,8/27/2025,TENSAUR SPORT 3.0  CF K,901258034,1,901258034-1,Peru,"3,172",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-2,27A,621030280,125,MR.NHỨT,CFA,"Bonding Gap(2),Wrinkle(2),Over Primer O'S(2)",,,,,
8,8/27/2025,TENSAUR SPORT 3.0  CF K,901260231,1,901260231-1,Panama,195,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-1,6B,621060243,32,MR.THÁI,CFA,Over Cement(2),,,,,
8,8/27/2025,TENSAUR SPORT 3.0  CF K,901270236,1,901270236-1,Netherlands,837,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,26B,623090198,80,MR.NHỨT,CFA,Dirty O'S(2),,,,,
8,8/27/2025,TENSAUR SPORT 3.0  CF K,901271911,1,901271911-1,United Kingdom,349,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,50,MR.NHỨT,CFA,"Poor Attaching(1),Dirty Upper(1)",,,,,
8,8/27/2025,TENSAUR SPORT 3.0  CF K,901271924,1,901271924-1,Netherlands,349,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-1,38A,622020703,50,MR.NHỨT,CFA,Thread Ends(2),,,,,
8,8/27/2025,TENSAUR SPORT 3.0  CF K,901272280,1,901272280-1,United Kingdom,370,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,26B,623090198,50,MRS.NHI,CFA,"Collar Lining Wrinkle(1),Dirty Collar Lining(1),Dirty Upper(1)",,,,,
8,8/27/2025,TENSAUR SPORT 3.0  CF K,901273765,1,901273765-1,Chile,"3,493",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,293,PC,B,Asc 03-1,41B,625020179,50,MS.NGÂN,CFA,Over Primer Upper(2),,,,,
8,8/27/2025,TENSAUR SPORT 3.0  CF K,901277995,1,901277995-1,Netherlands,972,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,42B,625030063,80,MRS.NHI,CFA,"Dirty O'S(2),Bonding Gap(3)",,,,,
8,8/27/2025,TENSAUR SPORT 3.0  CF K,901280108,1,901280108-1,Netherlands,660,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-1,21B,622020056,80,MRS.NHI,CFA,"Collar Lining Wrinkle(2),Dirty Upper(2)",,,,,
8,8/27/2025,TENSAUR SPORT 3.0  CF K,901284939,1,901284939-1,Italy,325,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,50,MR.NHỨT,CFA,"Dirty Upper(1),Thread Ends(2)",,,,,
8,8/27/2025,TENSAUR SPORT 3.0  CF K,901290318,1,901290318-1,Netherlands,300,NORMAL PO (PO THƯỜNG),REPACKING PO,12,PASS,,,B,Asc 01-2,42B,625030063,50,MS.NGÂN,CFA,Poor Attaching(2),,,,,
8,8/27/2025,TENSAUR SPORT 3.0  CF K,901312157,1,901312157-1,Netherlands,705,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-1,38A,622020703,80,MRS.NHI,CFA,"Dirty Upper(2),Collar Lining Wrinkle(2)",,,,,
8,8/27/2025,TENSAUR SPORT 3.0  CF K,901194790,1,901194790-1,Netherlands,438,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-1,27A,621030280,50,MR.NHỨT,CFA,Bonding Gap(1),,,,,
8,8/27/2025,TENSAUR SPORT 3.0  CF K,901251757,1,901251757-1,Peru,"1,931",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,125,MR.NHỨT,CFA,"Dirty Collar Lining(1),Poor Attaching(1),Over Primer O'S(2)",,,,,
8,8/27/2025,TENSAUR SPORT 3.0  CF K,901278068,1,901278068-1,Netherlands,475,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-2,25B,621100361,50,MS.NGÂN,CFA,Poor Stitching(2),,,,,
8,8/27/2025,TENSAUR SPORT 3.0  CF K,901286282,1,901286282-1,Netherlands,"2,226",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,42B,625030063,125,MR.NHỨT,CFA,"Dirty Collar Lining(1),Bonding Gap(3)",,,,,
8,8/27/2025,GALAXY 7 M,901173276,1,901173276-1,Netherlands,"1,467",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-2,31D,624040282,125,MR.NHỨT,CFA,"Dirty Collar Lining(1),High/Low Toe Cap(2),Collar Lining Wrinkle(2)",,,,,
8,8/27/2025,GALAXY 7 M,901173341,1,901173341-1,Netherlands,550,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,17D,624060040,80,MRS.NHI,CFA,Dirty O'S(2),,,,,
8,8/27/2025,GALAXY 7 M,901238568,1,901238568-1,Netherlands,"1,094",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,35D,623100234,80,MR.NHỨT,CFA,"Wrinkle(2),Off Center(2)",,,,,
8,8/27/2025,GALAXY 7 M,901240890,1,901240890-1,Netherlands,352,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-2,10D,624040283,50,MRS.NHI,CFA,"Wrinkle(2),Over Cement(2)",,,,,
8,8/27/2025,GALAXY 7 M,901259993,1,901259993-1,Peru,"1,296",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,11,623120136,125,MS.NGÂN,CFA,"Wrinkle(2),Dirty O'S(1),Over Cement(3)",,,,,
8,8/27/2025,GALAXY 7 M,901318246,1,901318246-1,Netherlands,"4,914",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,C,Asc 11-1,11,623120136,125,MR.NHỨT,CFA,"Dirty Upper(1),Wobbling(3)",,,,,
8,8/27/2025,GALAXY 7 M,901424902,1,901424902-1,Netherlands,400,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,11,623120136,50,MRS.NHI,CFA,Over Cement(2),,,,,
8,8/27/2025,GALAXY 7 M,901264932,1,901264932-1,Colombia,"3,573",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,C,Asc 09-1,22D,623090063,125,MR.NHỨT,CFA,"Over Cement(3),Wobbling(2)",,,,,
8,8/27/2025,GALAXY 7 M,901264932,1,901264932-1,Colombia,"3,573",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,373,PC,C,Asc 10-1,13D,624100308,50,MS.NGÂN,CFA,"Wrinkle(2),Over Cement(2)",,,,,
8,8/27/2025,GALAXY 7 W,901152239,1,901152239-1,Colombia,"1,080",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-1,37D,624110158,80,MS.HUỲNH,CFA,Over Cement(2),,,,,
8,8/27/2025,GALAXY 7 W,901259857,1,901259857-1,Peru,"7,410",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,C,Asc 08-1,37D,624110158,125,MR.NHỨT,CFA,"Dirty Collar Lining(2),Bonding Gap(1),Over Cement(2)",,,,,
8,8/27/2025,GALAXY 7 W,901259857,1,901259857-1,Peru,"7,410",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P2,C,Asc 08-1,37D,624110158,125,MR.NHỨT,CFA,"Over Primer O'S(2),High/Low Toe Cap(2),Over Cement(2),Bonding Gap(1)",,,,,
8,8/27/2025,GALAXY 7 W,901278548,1,901278548-1,Netherlands,668,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-2,10D,624040283,80,MS.HUỲNH,CFA,"Dirty Collar Lining(1),Wobbling(2)",,,,,
8,8/27/2025,GALAXY 7 W,901338657,1,901338657-1,Panama,816,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-2,10D,624040283,80,MR.NHỨT,CFA,"Logo Not Clean(1),Dirty M'S(2)",,,,,
