MONTH,DATE,MODEL,PO NO 1.,Item,PO NO 2.,DEST,QTY,PO TYPE,REPACKING PO,REPACKING ,RESULT,PARTIAL Q'TY,"PARTIAL
NO",BUILDING,LINE,TQC NUM,EMPLOYEE NO,QTY INSPECTION,OFFICIAL INSPECTOR,INSPECTOR TYPE,DESCRIPTION,REMARKS,INTERNAL INSPECTOR,Stitching issue,Wrong Packing issue(prs),NOTE
8,8/7/2025,TENSAUR SPORT 3.0 K,901169400,1,901169400-1,United Kingdom,329,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 03-1,8C,624070252,50,MRS.VY,CFA,Dirty Upper(2),,,,,
8,8/7/2025,TENSAUR SPORT 3.0 K,901179237,1,901179237-1,Netherlands,424,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-2,18B,620030032,50,MR.NHỨT,CFA,"Dirty O'S(1),Off Center Toe Cap(1)",,,,,
8,8/7/2025,TENSAUR SPORT 3.0 K,901186643,1,901186643-1,Italy,"1,495",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-1,17B,621120120,125,MRS.NHI,CFA,"Dirty O'S(2),Bonding Gap(4)",,,,,
8,8/7/2025,TENSAUR SPORT 3.0 K,901187821,1,901187821-1,Italy,"3,495",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,295,PC,C,Asc 02-1,11D,624080127,50,MRS.NHI,CFA,Dirty O'S(2),,,,,
8,8/7/2025,VS PACE 2.0,901026892,1,901026892-1,United Kingdom,"1,320",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-1,16,621070084,125,MR.THÁI,CFA,"Dirty Upper(3),Dirty O'S(2)",,,,,
8,8/7/2025,VS PACE 2.0,900786817,1,900786817-1,Netherlands,457,NORMAL PO (PO THƯỜNG),REPACKING PO,12,PASS,,,C,Asc 10-2,3D,622080106,50,MS.NGÂN,CFA,Wrinkle(2),,,,,
8,8/7/2025,VS PACE 2.0,900391552,1,900391552-1,Netherlands,366,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-2,33C,625030360,50,MRS.VY,CFA,Material Damaged(1),,,,,
8,8/7/2025,VS PACE 2.0,900964336,1,900964336-1,United Kingdom,659,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 02-2,35C,625050156,80,MS.NGÂN,CFA,"Broken Stitching(1),Over Primer O'S(2),Over Cement(2)",,,,,
8,8/7/2025,VS PACE 2.0,901026877,1,901026877-1,United Kingdom,440,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 09-1,32C,625030234,50,MS.NGÂN,CFA,Over Cement(2),,,,,
8,8/7/2025,VS PACE 2.0,901095445,1,901095445-1,Netherlands,"1,902",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-2,33C,625030360,125,MRS.NHI,CFA,Over Cement(5),,,,,
8,8/7/2025,VS PACE 2.0,901102468,1,901102468-1,Spain,"1,760",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 11-1,31C,625020464,125,MRS.NHI,CFA,"Wrinkle(3),Wobbling(3),Dirty Upper(2)",,,,,
8,8/7/2025,VS PACE 2.0,901161483,1,901161483-1,Turkey,"1,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-1,6C,622070194,80,MS.NGÂN,CFA,"Crooked Eyestay(2),Dirty Upper(2),Wobbling(1)",,,,,
8,8/7/2025,VS PACE 2.0,901162827,1,901162827-1,Turkey,"2,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-1,9,621040446,125,MS.HUỲNH,CFA,"Wrinkle(2),Sole Laying(2),Dirty Upper(2)",,,,,
8,8/7/2025,VS PACE 2.0,901178698,1,901178698-1,Italy,"1,185",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-1,2C,623080380,80,MRS.VY,CFA,"Over Cement(2),Dirty O'S(2)",,,,,
8,8/7/2025,ADVANTAGE,900910380,1,900910380-1,Philippines,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 08-2,28C,624100065,50,MS.HUỲNH,CFA,"Wobbling(1),Bonding Gap(1)",,,,,
8,8/7/2025,ADVANTAGE,900984456,1,900984456-1,Philippines,293,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 08-2,28C,624100065,50,MS.HUỲNH,CFA,Wobbling(2),,,,,
8,8/7/2025,ADVANTAGE,901258109,1,901258109-1,Italy,"4,499",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,D,Asc 10-1,36C,625050250,125,MRS.NHI,CFA,"Dirty Upper(2),Wrinkle(2),Wobbling(3)",,,,,
8,8/7/2025,ADVANTAGE,901258109,1,901258109-1,Italy,"4,499",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,1299,PC,D,Asc 10-1,36C,625050250,125,MR.THÁI,CFA,"Wrinkle(2),Poor Shape(2),Dirty Upper(3)",,,,,
8,8/7/2025,VL COURT 3.0 EL C,901158599,1,901158599-1,USA,312,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,5C,621120400,50,MS.HUỲNH,CFA,Bonding Gap(1),,,,,
8,8/7/2025,VL COURT 3.0 EL C,901166263,1,901166263-1,Italy,477,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,R6D,619080327,50,MRS.VY,CFA,"Over Cement(2),Wobbling(1)",,,,,
8,8/7/2025,VL COURT 3.0 EL C,901166344,1,901166344-1,Italy,750,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,R5C,620120148,80,MRS.NHI,CFA,"Dirty O'S(2),Wobbling(3)",,,,,
8,8/7/2025,VL COURT 3.0 K,901164316,1,901164316-1,Netherlands,430,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-1,R2A,620060084,50,MRS.NHI,CFA,"Needle Hole(1),Bonding Gap(2)",,,,,
8,8/7/2025,VL COURT 3.0 K,901164483,1,901164483-1,Netherlands,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-2,19C,622030777,50,MRS.VY,CFA,"Dirty O'S(2),Wobbling(1)",,,,,
8,8/7/2025,VL COURT 3.0 K,901135424,1,901135424-1,USA,615,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,12C,624080082,80,MRS.VY,CFA,Over Cement(3),,,,,
8,8/7/2025,VL COURT 3.0 K,901158818,1,901158818-1,Netherlands,367,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-2,19C,622030777,50,MRS.VY,CFA,"Wrinkle(2),Dirty O'S(2)",,,,,
8,8/7/2025,VL COURT 3.0 K,901162331,1,901162331-1,Netherlands,485,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,12C,624080082,50,MR.NHỨT,CFA,Wobbling(2),,,,,
8,8/7/2025,VL COURT 3.0 K,901162423,1,901162423-1,Netherlands,606,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-2,10C,624050200,80,MRS.VY,CFA,"Wrinkle(2),Wobbling(2),Over Cement(2)",,,,,
8,8/7/2025,VL COURT 3.0 K,901165459,1,901165459-1,USA,305,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,12C,624080082,50,MRS.NHI,CFA,"Wobbling(2),Over Cement(1)",,,,,
8,8/7/2025,VL COURT 3.0 K,901171430,1,901171430-1,Utd.Arab Emir.,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,4C,624020153,50,MRS.NHI,CFA,"Dirty Upper(1),Over Cement(1),Wobbling(1)",,,,,
8,8/7/2025,VL COURT 3.0 K,901178498,1,901178498-1,United Kingdom,346,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-1,R2A,620060084,50,MS.HUỲNH,CFA,"Wobbling(2),Bonding Gap(1)",,,,,
8,8/7/2025,VL COURT 3.0 K,901184024,1,901184024-1,Italy,325,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,12C,624080082,50,MRS.VY,CFA,"Wrinkle(1),Wobbling(1),Over Cement(1)",,,,,
8,8/7/2025,VL COURT 3.0 K,901218490,1,901218490-1,United Kingdom,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,R9C,621030557,50,MRS.NHI,CFA,"Poor Shape(1),Wobbling(2)",,,,,
8,8/7/2025,VS PACE 2.0,900964353,1,900964353-1,United Kingdom,"1,100",FAIL PO,NORMAL PO,,FAIL,,,D,Asc 07-1,9,621040446,80,MRS.VY,CFA,Wrinkle(10),OFFICIAL,,,,
8,8/7/2025,ASPYRE 3 STRIPES,901157413,1,901157413-1,Argentina,700,FAIL PO,NORMAL PO,,FAIL,,,A,Asc 10-2,29A,624030533,20,MR.BÌNH,LOP,"Over Cement(4),Poor O’S(2),Different Collor O’S(2),Over Primer O’S(2)",INTERNAL,,,,
8,8/7/2025,LIGHTSHIFT 2.0,901169646,1,901169646-1,Utd.Arab Emir.,359,FAIL PO,NORMAL PO,,FAIL,,,A,Asc 01-2,4A,624060316,32,MR.BÌNH,LOP,"Over Cement(11),Poor Attaching(5),Thread Ends(2),Wrinkle in Lining(2),Left/Right Component Mismatch(5) ",INTERNAL,,,,
8,8/7/2025,TENSAUR SPORT 3.0  CF K,901254482,1,901254482-1,Uruguay,601,FAIL PO,NORMAL PO,,FAIL,,,B,Asc 06-2,26B,623090198,32,MR.BÌNH,LOP,"Poor Stitching(4),Off Center(2),Wrinkle In Lining(4),Dirty Collar Lining(2)",INTERNAL,,,,
8,8/7/2025,VL COURT 3.0 EL C,901128932,1,901128932-1,United Kingdom,590,FAIL PO,NORMAL PO,,FAIL,,,D,Asc 04-1,5C,621120400,32,MR.BÌNH,LOP,"Wobbling(3),Dirty Upper(3),Dirty O’S(3),Over Cement(5)",INTERNAL,,,,
8,8/8/2025,Tensaur Sport 2.0 CF I,901222976,1,901222976-1,Netherlands,"6,990",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P2,A,Asc 02-2,7A,625020551,125,MR.NHỨT,CFA,"Dirty O'S(2),Boding Gap(3)",,,,,
8,8/8/2025,Tensaur Sport 2.0 CF I,901222976,1,901222976-1,Netherlands,"6,990",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,590,PC,A,Asc 02-2,7A,625020551,80,MR.NHỨT,CFA,"Thread Ends(3),Bonding Gap(1)",,,,,
8,8/8/2025,Tensaur Sport 2.0 CF I,901222982,1,901222982-1,Netherlands,"6,960",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,560,PC,A,Asc 04-2,40A,625060019,80,MS.NGÂN,CFA,"Poor Shape(2),Dirty Upper(3)",,,,,
8,8/8/2025,VL COURT 3.0 K,900927079,1,900927079-1,USA,"1,890",NORMAL PO (PO THƯỜNG),REPACKING PO,12,PASS,,,A,Asc 03-1,15A,624050151,32,MR.NHỨT+MR.BÌNH,CFA + LOP,No issue,,,,,
8,8/8/2025,VL COURT 3.0 K,901088196,1,901088196-1,Peru,904,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-1,30A,624070060,80,MRS.VY,CFA,"Over Cement(2),Wobbling(2)",,,,,
8,8/8/2025,VL COURT 3.0 K,901157155,1,901157155-1,Canada,300,NORMAL PO (PO THƯỜNG),REPACKING PO,R4A,PASS,,,A,Asc 05-1,23A,624110228,50,MRS.VY,CFA,Over Cement(1),,,,,
8,8/8/2025,VL COURT 3.0 K,901165920,1,901165920-1,Utd.Arab Emir.,400,NORMAL PO (PO THƯỜNG),REPACKING PO,15D,PASS,,,A,Asc 02-1,30A,624070060,50,MS.NGÂN,CFA,"Bondig Gap(1),Wobbling(2),Dirty Upper(1)",,,,,
8,8/8/2025,VL COURT 3.0 K,901183298,1,901183298-1,Netherlands,894,NORMAL PO (PO THƯỜNG),REPACKING PO,10A,PASS,,,A,Asc 05-1,23A,624110228,80,MRS.NHI,CFA,"Dirty Upper(2),Over Cement(2)",,,,,
8,8/8/2025,LITE RACER ADAPT 7.0 I,901157265,1,901157265-1,USA,614,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-2,12A,622021407,80,MR.NHỨT,CFA,"Off Center(2),Dirty Collar Lining(1),Thread Ends(1)",,,,,
8,8/8/2025,ASPYRE,900996106,1,900996106-1,USA,309,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-2,29A,624030533,50,MS.NGÂN,CFA,"Poor O'S(1),Wrinkle Collar Lining(2)",,,,,
8,8/8/2025,ASPYRE,901056773,1,901056773-1,USA,311,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-2,29A,624030533,50,MR.MOON,MANAGER,No issue,,CFA(NHỨT)AQL->TOP MANAGER(MR.MOON),,,
8,8/8/2025,Tensaur Sport 2.0 CF K,901102256,1,901102256-1,United Kingdom,490,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,50,MRS.VY,CFA,"Wobbling(1),Dirty O'S(1),Over Cement(1)",,,,,
8,8/8/2025,Tensaur Sport 2.0 CF K,901258397,1,901258397-1,Colombia,432,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,50,MR.NHỨT,CFA,"Wrinkle(1),Boding Gap(1)",,,,,
8,8/8/2025,Tensaur Sport 2.0 CF K,901378327,1,901378327-1,Utd.Arab Emir.,172,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 05-1,23A,624110228,32,MR.MOON,MANAGER,No issue,,CFA(NHI)AQL->TOP MANAGER(MR.MOON),,,
8,8/8/2025,TENSAUR SPORT 3.0 CF I,901088613,1,901088613-1,Colombia,179,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-2,39A,625030296,32,MRS.VY,CFA,Dirty Upper(1),,,,,
8,8/8/2025,TENSAUR SPORT 3.0 CF I,901170595,1,901170595-1,Italy,"1,056",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-1,17A,624030271,80,MRS.NHI,CFA,"Dirty Upper(2),Boding Gap(2)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0 CF I,901179319,1,901179319-1,Netherlands,700,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-1,17A,624030271,80,MRS.VY,CFA,"Dirty O'S(2),Wobbling(2)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0 CF I,901180557,1,901180557-1,Netherlands,311,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-2,13A,622021338,50,MRS.VY,CFA,"Dirty O'S(1),Wobbling(2)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0 CF I,901183135,1,901183135-1,Netherlands,401,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-2,28A,619060201,50,MRS.VY,CFA,"Off Center Toe Cap(1),Left/Right Quarter Mismatch(1),Dirty O'S(1)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0 CF I,901183545,1,901183545-1,Netherlands,306,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,50,MR.NHỨT,CFA,"Boding Gap(1),Dirty O'S(1)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0 CF I,901185422,1,901185422-1,Netherlands,347,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-1,20A,623110220,50,MS.HUỲNH,CFA,Bonding Gap(1),,,,,
8,8/8/2025,TENSAUR SPORT 3.0 CF I,901188561,1,901188561-1,Netherlands,810,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,80,MR.NHỨT,CFA,"Left/Right Quarter Mismatch(1),Dirty Upper(2)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0 CF I,901198081,1,901198081-1,Netherlands,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-1,25A,624030105,50,MRS.VY,CFA,"Wrinkle(1),Boding Gap(1),Wobbling(1)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0 CF I,901249724,1,901249724-1,Brazil,987,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,80,MS.NGÂN,CFA,"Dirty Upper(2),Boding Gap(2)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0 CF I,901254359,1,901254359-1,Uruguay,132,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-1,1A,625030111,20,MRS.NHI,CFA,Wobbling(1),,,,,
8,8/8/2025,TENSAUR SPORT 3.0 CF I,901266284,1,901266284-1,Turkey,491,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-2,39A,625030296,50,MRS.VY,CFA,"Wobbling(2),Boding Gap(1)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0 CF I,901272425,1,901272425-1,Chile,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,50,MRS.VY,CFA,Over Cement(1),,,,,
8,8/8/2025,LIGHTSHIFT 2.0,901163756,1,901163756-1,Japan,2,JAPAN PO,REPACKING PO,19A,PASS,,,A,Asc 01-1,31A,624060331,2,MRS.NHI,CFA,No issue,,,,,
8,8/8/2025,LIGHTSHIFT 2.0,901166501,1,901166501-1,USA,552,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,80,MR.NHỨT,CFA,"Wrinkle(2),Poor Attaching(2),Dirty Collar Lining(2)",,,,,
8,8/8/2025,LIGHTSHIFT 2.0,901184101,1,901184101-1,Netherlands,593,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-2,4A,624060316,80,MR.NHỨT,CFA,"Dirty O'S(1),Wrinkle(2)",,,,,
8,8/8/2025,Tensaur Sport 2.0 CF K,901147462,1,901147462-1,Netherlands,310,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,50,MRS.NHI,CFA,"Off Center Toe Cap(2),Dirty Collar Lining(1)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901173148,1,901173148-1,Utd.Arab Emir.,400,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-2,41B,625020179,50,MS.NGÂN,CFA,"Over Cement(1),Poor Stitching(1)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901176052,1,901176052-1,Utd.Arab Emir.,400,NORMAL PO (PO THƯỜNG),REPACKING PO,12,PASS,,,B,Asc 03-2,41B,625020179,50,MRS.NHI,CFA,"Left/Right Component Mismatch(2),Bonding Gap(1)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901183887,1,901183887-1,Netherlands,456,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-1,33B,624050450,50,MS.HUỲNH,CFA,"Dirty O'S(1),Dirty Upper(1)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901185465,1,901185465-1,United Kingdom,"1,999",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-2,38A,622020703,125,MRS.VY,CFA,"Over Cement(3),Thread Ends(2)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901186706,1,901186706-1,Netherlands,978,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-1,33B,624050450,80,MRS.VY,CFA,"Missing Deco Stitching(2),Dirty O'S(3)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901187171,1,901187171-1,Netherlands,"1,098",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-1,9B,621030996,80,MRS.VY,CFA,"Missing Deco Stitching(1),Wrinkle Collar Lining(1),Over Cement(2)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901190319,1,901190319-1,Netherlands,"7,632",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,6400,P1+P2,B,Asc 01-2,42B,625030063,250,MR.NHỨT,CFA,"Over Primer O'S(2),Bonding Gap(2),Wrinkle(1),Wrinkle Collar Lining(2),Left/Right Quarter Mismatch(2),Over Cement(2)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901190462,1,901190462-1,Netherlands,323,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-2,41B,625020179,50,MR.NHỨT,CFA,Wobbling(2),,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901199379,1,901199379-1,Netherlands,489,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-1,35B,624080015,50,MRS.VY,CFA,"Dirty Upper(2),Off Center Toe Cap(2),Boding Gap(1)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901256139,1,901256139-1,Uruguay,771,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-1,33B,624050450,80,MRS.NHI,CFA,"Boding Gap(2),Wrinkle Collar Lining(2)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901256153,1,901256153-1,Panama,144,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-1,6B,621060243,20,MS.NGÂN,CFA,"Dirty Upper(1),Wrinkle Collar Lining(1)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901258918,1,901258918-1,Mexico,957,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-1,25B,621100361,80,MR.NHỨT,CFA,"Wrinkle(2),Dirty O'S(1)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901274922,1,901274922-1,Chile,835,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-2,40B,625010030,80,MR.NHỨT,CFA,Wrinkle Collar Lining(2),,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901286623,1,901286623-1,Netherlands,"1,060",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,42B,625030063,80,MRS.VY,CFA,"Poor Shape(2),Dirty O'S(2)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901289372,1,901289372-1,Netherlands,815,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,26B,623090198,80,MS.HUỲNH,CFA,"Dirty Collar Lining(2),Over Cement(2)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901298754,1,901298754-1,Italy,"1,400",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-2,84L,622030320,125,MS.NGÂN,CFA,"Wrinkle Collar Lining(3),Dirty Upper(3),Left/Right Quarter Mismatch(1)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901300823,1,901300823-1,Italy,"1,780",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-1,6B,621060243,125,MRS.VY,CFA,"Crooked Toe Cap(2),Left/Right Quarter Mismatch(2),Collapsing heel(1)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901306277,1,901306277-1,Italy,"2,135",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,26B,623090198,125,MRS.VY,CFA,"Boding Gap(2),Dirty O'S(2),Peel Off Collar Loose(2)",,,,,
8,8/8/2025,TENSAUR SPORT 3.0  CF K,901312571,1,901312571-1,Italy,"1,475",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-1,6B,621060243,125,MRS.VY,CFA,Dirty Upper(2),,,,,
8,8/8/2025,Tensaur Sport 2.0 K,901100964,1,901100964-1,United Kingdom,450,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,50,MR.NHỨT,CFA,"Wrinkle(1),Dirty Collar Lining(1)",,,,,
8,8/8/2025,GALAXY 7 M,901172079,1,901172079-1,Italy,950,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-2,8D,624080430,80,MS.NGÂN,CFA,"High/Low Toe Cap(2),Dirty Upper(2),Over Cement(2)",,,,,
8,8/8/2025,GALAXY 7 M,901259712,1,901259712-1,Colombia,811,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-2,8D,624080430,80,MS.HUỲNH,CFA,"Wrinkle(2),Poor Logo(1)",,,,,
8,8/8/2025,GALAXY 7 M,901261942,1,901261942-1,Italy,575,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-1,22D,623090063,80,MS.HUỲNH,CFA,"Over Cement(2),Logo Not Clean(1)",,,,,
8,8/8/2025,GALAXY 7 M,901264182,1,901264182-1,Chile,111,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-1,22D,623090063,20,MR.MOON,MANAGER,No issue,,CFA(HUỲNH)AQL->TOP MANAGER(MR.MOON),,,
8,8/8/2025,GALAXY 7 M,901266880,1,901266880-1,Mexico,"1,156",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,11,623120136,80,MR.NHỨT,CFA,"Boding Gap(2),Dirty Collar Lining(1)",,,,,
8,8/8/2025,GALAXY 7 M,901168459,1,901168459-1,Utd.Arab Emir.,480,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-2,8D,624080430,50,MR.NHỨT,CFA,Dirty Collar Lining(2),,,,,
8,8/8/2025,GALAXY 7 M,901171543,1,901171543-1,Utd.Arab Emir.,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-1,13D,624100308,20,MR.NHỨT,CFA,No issue,,,,,
8,8/8/2025,GALAXY 7 M,901240652,1,901240652-1,Netherlands,321,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-2,17B,621120120,50,MS.HUỲNH,CFA,Wrinkle(1),,,,,
8,8/8/2025,GALAXY 7 M,901251737,1,901251737-1,Italy,680,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,11,623120136,80,MRS.VY,CFA,Dirty Upper(1),,,,,
8,8/8/2025,GALAXY 7 M,901255945,1,901255945-1,Italy,534,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-2,7D,621110412,80,MS.HUỲNH,CFA,"Dirty Collar Lining(2),Diry M'S(2)",,,,,
8,8/8/2025,GALAXY 7 W,901225295,1,901225295-1,Mexico,293,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-2,25D,622070156,50,MS.NGÂN,CFA,Over Cement(2),,,,,
8,8/8/2025,GALAXY 7 W,901176920,1,901176920-1,Utd.Arab Emir.,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,38D,625020419,20,MRS.NHI,CFA,Wobbling(1),,,,,
8,8/8/2025,GALAXY 7 W,901228210,1,901228210-1,Netherlands,420,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-2,29D,624040410,50,MS.HUỲNH,CFA,"High/Low Toe Cap(1),Dirty Upper(1)",,,,,
