MONTH,DATE,MODEL,PO NO 1.,Item,PO NO 2.,DEST,QTY,PO TYPE,REPACKING PO,REPACKING ,RESULT,PARTIAL Q'TY,"PARTIAL
NO",BUILDING,LINE,TQC NUM,EMPLOYEE NO,QTY INSPECTION,OFFICIAL INSPECTOR,INSPECTOR TYPE,DESCRIPTION,REMARKS,INTERNAL INSPECTOR,Stitching issue,Wrong Packing issue(prs),NOTE
9,9/8/2025,VL COURT 3.0 K,901137037,1,901137037-1,USA,"1,256",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-1,15A,624050151,125,MR.THÁI,CFA,"Poor Shape(2),Needle Hole(1),Off Center Toe Cap(2),Wobbling(3)",,,,,
9,9/8/2025,LIGHTSHIFT 2.0,901374289,1,901374289-1,Saudi Arabia,122,NORMAL PO (PO THƯỜNG),REPACKING PO,12,PASS,,,A,Asc 01-1,31A,624060331,20,MS.NGÂN,CFA,Dirty O'S(1),,,,,
9,9/8/2025,LIGHTSHIFT 2.0,901374652,1,901374652-1,Utd.Arab Emir.,148,NORMAL PO (PO THƯỜNG),REPACKING PO,15D,PASS,,,A,Asc 01-1,31A,624060331,20,MS.HUỲNH,CFA,Dirty O'S(1),,,,,
9,9/8/2025,TENSAUR SPORT 3.0  CF K,901183716,1,901183716-1,Netherlands,"1,287",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-1,6B,621060243,125,MS.HUỲNH,CFA,"Wobbling(2),Dirty Collar Lining(1)",,,,,
9,9/8/2025,TENSAUR SPORT 3.0  CF K,901268982,1,901268982-1,Panama,264,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,42B,625030063,32,MR.THÁI,CFA,"Dirty Upper(2),Over Cement(1)",,,,,
9,9/8/2025,TENSAUR SPORT 3.0  CF K,901279361,1,901279361-1,Brazil,524,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-1,33B,624050450,30,MRS.LY,MANAGER,"Over Cement(8),Thread Ends(1)",,,,,
9,9/8/2025,TENSAUR SPORT 3.0  CF K,901290660,1,901290660-1,Netherlands,"1,353",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,42B,625030063,125,MRS.LY,MANAGER,No issue,,CFA(NGÂN)AQL->TOP MANAGER(MRS.LY),,,
9,9/8/2025,TENSAUR SPORT 3.0  CF K,901368806,1,901368806-1,Saudi Arabia,801,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-1,41B,625020179,80,MS.HUỲNH,CFA,"Collar Lining Wrinkle(2),Thread Ends(2)",,,,,
9,9/8/2025,TENSAUR SPORT 3.0  CF K,901373518,1,901373518-1,Utd.Arab Emir.,222,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-1,9B,621030996,32,MR.THÁI,CFA,Over Primer O'S(2),,,,,
9,9/8/2025,TENSAUR SPORT 3.0  CF K,901395413,1,901395413-1,United Kingdom,366,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-2,18B,620030032,50,MRS.VY,CFA,Dirty O'S(2),,,,,
9,9/8/2025,TENSAUR SPORT 3.0  CF K,901426558,1,901426558-1,Utd.Arab Emir.,"1,524",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-1,21B,622020056,125,MS.NGÂN,CFA,"Poor Stitching(3),Dirty O'S(2),Dirty Upper(2)",,,,,
9,9/8/2025,TENSAUR SPORT 3.0  CF K,901279983,1,901279983-1,Netherlands,"14,970",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,B,Asc 02-2,84L,622030320,125,MRS.VY,CFA,"Dirty O'S(2),Dirty Upper(2),Over Primer O'S(2)",,,,,
9,9/8/2025,TENSAUR SPORT 3.0  CF K,901369802,1,901369802-1,Turkey,859,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-1,41B,625020179,80,MR.THÁI,CFA,"Dirty Upper(2),Wobbling(2),Bonding Gap(2)",,,,,
9,9/8/2025,TENSAUR SPORT 3.0  CF K,901384169,1,901384169-1,Utd.Arab Emir.,836,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,80,MRS.VY,CFA,"Dirty Upper(3),Wrinkle(2),X-Ray Heel(2)",,,,,
9,9/8/2025,GALAXY 7 M,901380545,1,901380545-1,Netherlands,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 06-2,17D,624060040,50,MR.THÁI,CFA,Dirty M'S(3),,,,,
9,9/8/2025,GALAXY 7 M,901244621,1,901244621-1,Netherlands,"1,320",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 06-2,7D,621110412,30,MRS.LY,MANAGER,"Over Cement(3),Dirty O'S(1)",,,,,
9,9/8/2025,GALAXY 7 M,901402082,1,901402082-1,United Kingdom,623,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-2,24C,622050636,80,MR.NHỨT,CFA,"Wrinkle(2),Dirty O'S(1)",,,,,
9,9/8/2025,GALAXY 7 M,901425274,1,901425274-1,United Kingdom,325,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,25D,622070156,50,MRS.VY,CFA,"Wrinkle(2),Over Cement(2)",,,,,
9,9/8/2025,GALAXY 7 W,901258921,1,901258921-1,Peru,660,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-1,22D,623090063,80,MR.THÁI,CFA,"Collar Lining Damaged(1),Dirty Upper(2),Dirty M'S(3)",,,,,
9,9/8/2025,GALAXY 7 W,901271351,1,901271351-1,Mexico,336,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-1,22D,623090063,50,MR.NHỨT,CFA,Dirty M'S(1),,,,,
9,9/8/2025,ADVANTAGE BASE 2.0 CF C,901261191,1,901261191-1,Peru,543,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-1,24D,623090032,80,MRS.NHI,CFA,"Wrinkle(2),Dirty Upper(3)",,,,,
9,9/8/2025,TENSAUR SPORT 3.0  CF K,901284001,1,901284001-1,Netherlands,"1,072",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-2,31D,624040282,80,MRS.VY,CFA,"Dirty Upper(2),Bonding Gap(2),Dirty Collar Lining(2)",,,,,
9,9/8/2025,TENSAUR SPORT 3.0 K,901164628,1,901164628-1,Utd.Arab Emir.,294,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 03-1,8C,624070252,50,MRS.VY,CFA,Bonding Gap(2),,,,,
9,9/8/2025,TENSAUR SPORT 3.0 K,901181332,1,901181332-1,Netherlands,602,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 03-2,20D,624080083,80,MR.THÁI,CFA,"Collar Lining Wrinkle(2),Bonding Gap(3)",,,,,
9,9/8/2025,TENSAUR SPORT 3.0 K,901258410,1,901258410-1,Panama,"1,542",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-2,21D,623030007,125,MRS.NHI,CFA,"Needle Hole(1),Collar Lining Wrinkle(2),Dirty Collar Lining(3),Bonding Gap(2)",,,,,
9,9/8/2025,TENSAUR SPORT 3.0 K,901268373,1,901268373-1,Mexico,129,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 03-1,8C,624070252,20,MS.HUỲNH,CFA,Over Primer O'S(1),,,,,
9,9/8/2025,TENSAUR SPORT 3.0 K,901274934,1,901274934-1,Peru,"1,180",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 03-2,20D,624080083,80,MR.NHỨT,CFA,"Dirty Upper(1),Bonding Gap(2)",,,,,
9,9/8/2025,VS PACE 2.0,901277187,1,901277187-1,Mexico,"13,680",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,D,Asc 11-1,31C,625020464,125,MS.NGÂN,CFA,"Wrinkle(2),Dirty O'S(2),Over Cement(3),Bonding Gap(2)",,,,,
9,9/8/2025,VL COURT 3.0 K,901264225,1,901264225-1,Mexico,400,NORMAL PO (PO THƯỜNG),REPACKING PO,11A,PASS,,,D,Asc 04-2,12C,624080082,50,MS.NGÂN,CFA,"Wobbling(2),Poor Stitching(1)",,,,,
9,9/8/2025,VL COURT 3.0 K,901268166,1,901268166-1,Netherlands,551,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-2,10C,624050200,80,MS.HUỲNH,CFA,Wobbling(2),,,,,
9,9/8/2025,VL COURT 3.0 K,901425056,1,901425056-1,USA,786,NORMAL PO (PO THƯỜNG),REPACKING PO,12,PASS,,,D,Asc 05-2,19C,622030777,80,MS.NGÂN,CFA,"Over Cement(2),Uneven Collar Top Line(1)",,,,,
9,9/8/2025,URBAN COURT,901339093,1,901339093-1,Italy,"2,630",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-1,4C,624020153,125,MRS.VY,CFA,"Skipped Stitching(1),Dirty Upper(2)",,,,,
9,9/8/2025,URBAN COURT,901339109,1,901339109-1,Italy,"3,610",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,D,Asc 07-2,17C,624030608,125,MS.HUỲNH,CFA,"Bonding Gap(3),Dirty O'S(1)",,,,,
9,9/8/2025,URBAN COURT,901358057,1,901358057-1,Italy,520,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-1,R9C,621030557,80,MR.THÁI,CFA,"Wrinkle(2),Bonding Gap(3)",,,,,
9,9/8/2025,URBAN COURT,901372382,1,901372382-1,Netherlands,359,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-1,36C,625050250,50,MR.NHỨT,CFA,Wrinkle(2),,,,,
9,9/8/2025,GRAND COURT 3.0,901285080,1,901285080-1,Netherlands,"1,795",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-1,29C,624110274,125,MRS.VY,CFA,"Over Primer O'S(2),Dirty Collar Lining(3)",,,,,
9,9/8/2025,VS PACE 2.0,901179944,1,901179944-1,United Kingdom,"1,760",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-1,2C,623080380,125,MR.THÁI,CFA,"Over Cement(3),Dirty Upper(3),Thread Ends(2)",,,,,
9,9/8/2025,VS PACE 2.0,901180999,1,901180999-1,United Kingdom,"3,280",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 02-2,35C,625050156,138,MS.NGÂN,CFA,"Wrinkle(2),Over Cement(2),Dirty Collar Lining(3),Dirty O'S(1)",,,,,
9,9/8/2025,VS PACE 2.0,901292496,1,901292496-1,Netherlands,340,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-2,33C,625030360,50,MR.NHỨT,CFA,"Over Cement(1),Long/Short Sole(1)",,,,,
9,9/8/2025,VL COURT 3.0 K,901377174,1,901377174-1,Netherlands,712,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-1,18D,625030163,80,MR.THÁI,CFA,"Dirty O'S(2),Over Cement(1),Off Center Heel(2)",,,,,
9,9/8/2025,LIGHTSHIFT 2.0,901183472,1,901183472-1,Netherlands,"1,097",FAIL PO,NORMAL PO,,FAIL,,,A,Asc 02-1,30A,624070060,20,MR.BÌNH,LOP,"Dirty M’S(5),Dirty O’S(2)",OFFICIAL,,,,
9,9/8/2025,GALAXY 7 M,901424923,1,901424923-1,Netherlands,"4,402",FAIL PO,NORMAL PO,,FAIL,3200,P1,C,Asc 09-1,22D,623090063,32,MR.BÌNH,LOP," Bonding Gap Stockfit(3),Poor Attaching(4),Cement White No-sew(3)",OFFICIAL,,,,
9,9/8/2025,ADVANTAGE,901380221,1,901380221-1,Turkey,"1,000",FAIL PO,NORMAL PO,,FAIL,,,D,Asc 08-1,1C,623090139,80,MRS.VY,CFA,"Bongding Gap(13),Dirty O'S(3)",OFFICIAL,,,,
9,9/8/2025,TENSAUR SPORT 3.0 CF I,901284444,1,901284444-1,Netherlands,"2,159",FAIL PO,NORMAL PO,,FAIL,,,A,Asc 10-2,29A,624030533,32,MR.BÌNH,LOP,"Dirty Upper(4),Dirty O’S(2),Poor Painting O’S(3),Off Center(2),Wobbling(2)",INTERNAL,,,,
9,9/8/2025,GRAND COURT 3.0 EL C,901337851,1,901337851-1,Netherlands,332,FAIL PO,NORMAL PO,,FAIL,,,C,Asc 06-1,27D,623090194,13,MR.BÌNH,LOP,Loose Shoe Laces(6),INTERNAL,,,,
9,9/9/2025,Tensaur Sport 2.0 CF I,901527836,1,901527836-1,Netherlands,"1,287",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 05-1,23A,624110228,125,MR.THÁI,CFA,"Wobbling(4),Dirty O'S(3)",,,,,
9,9/9/2025,ASPYRE 3 STRIPES,901259872,1,901259872-1,Peru,"1,167",NORMAL PO (PO THƯỜNG),REPACKING PO,12,PASS,,,A,Asc 11-2,16A,624100316,20,MR.BÌNH,LOP,No issue,,,,,
9,9/9/2025,TENSAUR SPORT 3.0 CF I,901284444,1,901284444-1,Netherlands,"2,159",NORMAL PO (PO THƯỜNG),REPACKING PO,R9C,PASS,,,A,Asc 10-2,29A,624030533,20,MS.NGÂN+MR.BÌNH,CFA + LOP,No issue,,,,,
9,9/9/2025,TENSAUR SPORT 3.0 CF I,901375336,1,901375336-1,Saudi Arabia,500,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-2,29A,624030533,50,MR.THÁI,CFA,"Dirty Upper(2),Poor Attaching(2)",,,,,
9,9/9/2025,TENSAUR SPORT 3.0 CF I,901381091,1,901381091-1,Utd.Arab Emir.,395,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 04-2,40A,625060019,50,MS.HUỲNH,CFA,"Collar Lining Wrinkle(1),Poor Attaching(1)",,,,,
9,9/9/2025,TENSAUR SPORT 3.0 CF I,901280677,1,901280677-1,Brazil,413,FAIL PO,REPACKING PO,R9C,PASS,,,A,Asc 04-2,40A,625060019,50,MR.THÁI,CFA,Over Cement(2),,,,,
9,9/9/2025,TENSAUR SPORT 3.0 CF I,901286849,1,901286849-1,Italy,435,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-2,2A,621110407,50,MS.HUỲNH,CFA,Over Primer O'S(1),,,,,
9,9/9/2025,TENSAUR SPORT 3.0 CF I,901334009,1,901334009-1,Netherlands,719,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,80,MS.HUỲNH,CFA,Dirty Collar Lining(1),,,,,
9,9/9/2025,Tensaur Run 3.0 EL I,901372787,1,901372787-1,Ukraine,288,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-1,25A,624030105,50,MR.THÁI,CFA,"Over Cement(2),Wobbling(3)",,,,,
9,9/9/2025,Tensaur Run 3.0 EL I,901372903,1,901372903-1,Ukraine,449,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-1,25A,624030105,50,MS.HUỲNH,CFA,"Dirty M'S(2),Bonding Gap(1)",,,,,
9,9/9/2025,Tensaur Run 3.0 EL I,901373361,1,901373361-1,Italy,702,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-2,12A,622021407,80,MR.THÁI,CFA,"Left/Right Quarter Mismatch(3),Over Cement(2)",,,,,
9,9/9/2025,Tensaur Run 3.0 EL I,901376007,1,901376007-1,United Kingdom,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-1,25A,624030105,50,MR.THÁI,CFA,"Over Cement(2),High/Low Heel(3)",,,,,
9,9/9/2025,TENSAUR COMFORT AC I,901375690,1,901375690-1,Saudi Arabia,390,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-1,25A,624030105,32,MR.BÌNH,LOP,"Off Center(1),Dirty M'S(1),Poor Attaching(2)",,,,,
9,9/9/2025,LIGHTSHIFT 2.0,901380065,1,901380065-1,Ukraine,160,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-2,4A,624060316,32,MR.THÁI,CFA,Over Primer O'S(1),,,,,
9,9/9/2025,VS PACE 2.0 CF I,901133205,1,901133205-1,Netherlands,338,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-1,20A,623110220,50,MR.NHỨT,CFA,Dirty Collar Lining(1),,,,,
9,9/9/2025,TENSAUR SPORT 3.0  CF K,901186119,1,901186119-1,Netherlands,320,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,26B,623090198,50,MRS.LY,MANAGER,No issue,,CFA(THÁI)AQL->TOP MANAGER(MRS.LY),,,
9,9/9/2025,TENSAUR SPORT 3.0  CF K,901188710,1,901188710-1,Netherlands,353,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-1,9B,621030996,50,MR.THÁI,CFA,Dirty Upper(3),,,,,
9,9/9/2025,TENSAUR SPORT 3.0  CF K,901197875,1,901197875-1,Netherlands,311,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,50,MR.THÁI,CFA,Dirty Upper(2),,,,,
9,9/9/2025,TENSAUR SPORT 3.0  CF K,901377636,1,901377636-1,Utd.Arab Emir.,472,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-2,84L,622030320,50,MRS.LY,MANAGER,No issue,,CFA(THÁI)AQL->TOP MANAGER(MRS.LY),,,
9,9/9/2025,TENSAUR SPORT 3.0  CF K,901378141,1,901378141-1,Utd.Arab Emir.,"1,214",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,26B,623090198,125,MR.THÁI,CFA,"Dirty Upper(3),Dirty O'S(3),Bonding Gap(2)",,,,,
9,9/9/2025,TENSAUR SPORT 3.0  CF K,901380478,1,901380478-1,Australia,180,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,32,MS.HUỲNH,CFA,"Dirty Upper(1),Dirty O'S(1)",,,,,
9,9/9/2025,TENSAUR SPORT 3.0  CF K,901383059,1,901383059-1,Utd.Arab Emir.,"1,093",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-1,R3B,619020468,80,MS.HUỲNH,CFA,"Bonding Gap(1),Poor Attaching(1),Dirty Upper(2)",,,,,
9,9/9/2025,TENSAUR SPORT 3.0  CF K,901392270,1,901392270-1,Netherlands,317,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-1,9B,621030996,50,MR.THÁI,CFA,"Dirty O'S(2),Dirty Upper(3)",,,,,
9,9/9/2025,TENSAUR SPORT 3.0  CF K,901392505,1,901392505-1,Netherlands,"1,469",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-2,40B,625010030,125,MR.THÁI,CFA,"Dirty Upper(2),Bonding Gap(2),Broken Stitching(1),Dirty O'S(3)",,,,,
9,9/9/2025,TENSAUR SPORT 3.0  CF K,901392505,1,901392505-1,Netherlands,"1,469",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-2,40B,625010030,32,MR.BÌNH,LOP,"Poor Shape(1),Left/Right Component Mismatch(1),Dirty Upper(1)",,,,,
9,9/9/2025,TENSAUR SPORT 3.0  CF K,901406365,1,901406365-1,Italy,427,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,50,MS.HUỲNH,CFA,"Dirty O'S(1),Poor Attaching(1),Off Center(1)",,,,,
9,9/9/2025,TENSAUR SPORT 3.0  CF K,901425270,1,901425270-1,Saudi Arabia,500,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-2,18B,620030032,50,MR.THÁI,CFA,"Wobbling(2),Thread Ends(1),Dirty O'S(2)",,,,,
9,9/9/2025,GALAXY 7 W,901425823,1,901425823-1,Ukraine,307,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,17B,621120120,50,MS.HUỲNH,CFA,"Bonding Gap(1),Over Cement(1)",,,,,
9,9/9/2025,GALAXY 7 W,901437160,1,901437160-1,Italy,565,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,38D,625020419,80,MR.THÁI,CFA,"Dirty Upper(4),Dirty O'S(2)",,,,,
9,9/9/2025,GALAXY 7 W,901338847,1,901338847-1,Peru,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-2,24D,623090032,50,MS.HUỲNH,CFA,"Dirty O'S(1),Over Cement(1)",,,,,
9,9/9/2025,TENSAUR SPORT 3.0 K,901273044,1,901273044-1,Peru,"1,096",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 03-2,20D,624080083,80,MRS.LY,MANAGER,No issue,,CFA(VY)AQL->TOP MANAGER(MRS.LY),,,
9,9/9/2025,ADVANTAGE,901293262,1,901293262-1,USA,338,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-1,36C,625050250,50,MR.THÁI,CFA,"Wrinkle(2),Dirty O'S(3)",,,,,
9,9/9/2025,ADVANTAGE,901293369,1,901293369-1,USA,332,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-1,36C,625050250,50,MS.HUỲNH,CFA,"Wrinkle(1),Dirty O'S(1)",,,,,
9,9/9/2025,ADVANTAGE,901380221,1,901380221-1,Turkey,"1,000",FAIL PO,REPACKING PO,12,PASS,,,D,Asc 08-1,1C,623090139,80,MS.HUỲNH,CFA,Dirty O'S(3),,,,,
9,9/9/2025,VL COURT 3.0 K,901264369,1,901264369-1,Italy,"1,620",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-2,10C,624050200,125,MS.HUỲNH,CFA,"Wrinkle(2),Cement O'S(2),Dirty Upper(1)",,,,,
9,9/9/2025,VL COURT 3.0 K,901268231,1,901268231-1,Netherlands,466,FAIL PO,REPACKING PO,17B,PASS,,,D,Asc 04-1,R5C,620120148,50,MS.HUỲNH,CFA,Poor O'S Quality(1),,,,,
9,9/9/2025,ADVANTAGE 2.0,901265132,1,901265132-1,Peru,120,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 08-1,1C,623090139,20,MS.HUỲNH,CFA,Dirty O'S(1),,,,,
9,9/9/2025,URBAN COURT,901339109,1,901339109-1,Italy,"3,610",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 08-2,28C,624100065,50,MS.HUỲNH,CFA,"Dirty Collar Lining(1),Dirty Upper(1)",,,,,
9,9/9/2025,URBAN COURT,901357859,1,901357859-1,Netherlands,353,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-1,R9C,621030557,50,MR.THÁI,CFA,"Dirty O'S(2),Wobbling(3)",,,,,
9,9/9/2025,URBAN COURT,901357859,1,901357859-1,Netherlands,353,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-1,9,621040446,32,MR.BÌNH,LOP,"Dirty Upper(1),Holes Not Punched(1)",,,,,
9,9/9/2025,URBAN COURT,901377462,1,901377462-1,Netherlands,"1,850",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-2,17C,624030608,125,MR.THÁI,CFA,"Bonding Gap(2),Dirty Upper(3),Dirty O'S(3)",,,,,
9,9/9/2025,URBAN COURT,901380265,1,901380265-1,Utd.Arab Emir.,317,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-1,9,621040446,50,MR.THÁI,CFA,"Dirty Upper(2),Crooked Heel(2)",,,,,
9,9/9/2025,GRAND COURT 3.0,901088800,1,901088800-1,Peru,"2,579",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-1,R6D,619080327,125,MS.NGÂN,CFA,"Dirty O'S(2),Dirty Upper(4),Over Cement(2)",,,,,
9,9/9/2025,GRAND COURT 3.0,901248715,1,901248715-1,Italy,375,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-1,6C,622070194,50,MR.NHỨT,CFA,"Dirty Collar Lining(1),Wrinkle(1)",,,,,
9,9/9/2025,GRAND COURT 3.0,901262971,1,901262971-1,Mexico,284,FAIL PO,REPACKING PO,R2A,PASS,,,D,Asc 02-1,R6D,619080327,50,MS.HUỲNH,CFA,"Wrinkle(1),Dirty Collar Lining(1)",,,,,
9,9/9/2025,GRAND COURT 3.0,901281279,1,901281279-1,Netherlands,682,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-1,6C,622070194,80,MS.HUỲNH,CFA,"Dirty Upper(1),Off Center(1)",,,,,
9,9/9/2025,VS PACE 2.0,901161322,1,901161322-1,Turkey,"3,774",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-2,17C,624030608,32,MR.BÌNH,LOP,"Collapsing(2),Wrinkle(2),Dirty O'S(1),Dirty Shoe Laces(1)",,,,,
9,9/9/2025,VL COURT 3.0 K,901423747,1,901423747-1,Netherlands,500,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-1,18D,625030163,50,MR.THÁI,CFA,"Dirty O'S(2),Over Cement(3)",,,,,
9,9/9/2025,VL COURT 3.0 K,901268231,1,901268231-1,Netherlands,466,FAIL PO,NORMAL PO,,FAIL,,,D,Asc 04-1,R5C,620120148,50,MS.HUỲNH,CFA,Wobbling(7),OFFICIAL,,,,
9,9/9/2025,TENSAUR SPORT 3.0 CF I,901280677,1,901280677-1,Brazil,413,FAIL PO,NORMAL PO,,FAIL,,,A,Asc 04-2,40A,625060019,50,MR.THÁI,CFA,"Bonding Gap(7),Dirty O'S(1),Dirty Collar Lining(1),Poor Attaching(3)",OFFICIAL,,,,
9,9/9/2025,GALAXY 7 W,901305109,1,901305109-1,Netherlands,"2,294",FAIL PO,NORMAL PO,,FAIL,,,C,Asc 04-2,27D,623090194,32,MR.BÌNH,LOP,"Wobbling(2),Holes Not Punched Properly(5),Dirty M’S(2)",INTERNAL,,,,
9,9/10/2025,Tensaur Sport 2.0 CF I,901527805,1,901527805-1,United Kingdom,406,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 05-1,23A,624110228,50,MR.THÁI,CFA,"Dirty O'S(2),Wobbling(2)",,,,,
9,9/10/2025,Tensaur Sport 2.0 CF K,901382791,1,901382791-1,Morocco,431,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-2,16A,624100316,50,MR.MOON,MANAGER,No issue,,CFA(NGÂN)AQL->TOP MANAGER(MR.MOON),,,
9,9/10/2025,TENSAUR SPORT 3.0 CF I,901255650,1,901255650-1,Italy,32,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,8,MS.HUỲNH,CFA,No issue,,,,,
9,9/10/2025,TENSAUR SPORT 3.0 CF I,901265801,1,901265801-1,Italy,"1,200",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,80,MR.THÁI,CFA,"Dirty O'S(3),Over Primer O'S(2),Dirty Collar Lining(1)",,,,,
